"Word","Valence_lang","Arousal_lang","Dominance_lang","Valence_fam","Arousal_fam","Dominance_fam","Valence_mean","Arousal_mean","Dominance_mean"
"charming",7.31784992208874,4.73079374409928,6.38651758432805,7.29162018922737,4.55988808558046,6.41135178032701,7.27620775060182,4.51627669020985,6.44045294628112
"handsome",7.10866147087733,4.27081420812989,6.32443853414193,7.06710485476366,4.19065496394964,6.34178573554601,7.00065909451313,4.08656783893887,6.29736440677302
"affection",6.29031057236325,4.49075193096621,5.84462029189454,5.8242596148211,4.50074712138095,5.52749696485046,5.71763494569253,4.54825792251208,5.54581930139416
"gentleman",5.56302584670232,3.81922905525847,5.12764260249554,5.50478260869565,3.74586956521739,5.07568322981366,5.53816425120773,3.7795652173913,5.06608695652174
"looking",5.85972602739726,4.41479452054794,5.49232876712329,5.86347826086956,4.42739130434783,5.49304347826087,5.86769230769231,4.44153846153846,5.49384615384615
"covetousness",6.18977019394952,5.01895141126441,5.64653937007127,6.18059631161035,4.97807355983374,5.60411456783494,6.34096022567487,5.00757199606821,5.7065057172953
"eagerness",6.32328401336684,5.00651300596269,5.78942514268978,6.26968135927268,4.91953541035438,5.72352601981026,6.32728021541697,4.97177326897425,5.74439182105466
"a long time",5.61293600899428,3.82373434814964,5.49479305627858,5.60561380597269,3.84390664103558,5.49452384464601,5.60850963266907,3.84573547288592,5.50422960658315
"for a long time",5.60172864480603,3.83488917651005,5.48652030018701,5.59580263628195,3.84843096622504,5.49572488284462,5.60850963268805,3.84573547290325,5.50422960660427
"grasshopper",3.16,4.24,3.45,3.16,4.24,3.45,3.16,4.24,3.45
"lake",5.78355685091071,3.57039525825859,5.42376617742649,5.62387945830378,3.57323632712632,5.36317676999958,5.79049704190409,3.46471522406108,5.36292483333091
"fjord",5.59181818181818,3.32454545454545,4.73181818181818,5.585,3.145,4.7375,5.59,3.27666666666667,4.73333333333333
"inlet",5.63285714285714,3.61642857142857,5.54392857142857,5.54444444444444,3.72277777777778,5.68833333333333,5.569,3.695,5.6
"abhor",2.64788343558282,5.32659509202454,4.69858895705521,2.666,5.387,4.6545,2.56333333333333,5.51,4.63
"abominate",2.62794478527607,5.35365030674847,4.69196319018405,2.576,5.522,4.617,2.56333333333333,5.51,4.63
"borrow",5.44,3.86647058823529,4.76705882352941,5.34666666666667,3.74333333333333,4.90666666666667,5.34666666666667,3.74333333333333,4.90666666666667
"lend",5.38823529411765,4.35823529411765,5.72176470588235,5.354,4.328,5.666,5.16,4.15666666666667,5.35
"bread",5.75,2.45,5.32,5.75,2.45,5.32,5.75,2.45,5.32
"burden",4.62253565717099,3.88077891344236,5.0873190949812,4.56312983363002,3.93803987983204,5.10420812253208,4.49318373045722,3.95324029130401,5.08076100989338
"charge",4.27698707081074,4.42658205989445,4.68178913709291,4.50353911775032,4.352586638085,4.85612692512659,4.43132811916652,4.39103954688653,4.79929182179864
"go through",6.47846153846154,4.37269230769231,5.77128205128205,6.56931034482759,4.44862068965517,5.79241379310345,6.56931034482759,4.44862068965517,5.79241379310345
"live",6.35545701972703,4.47217338325227,6.06188906342232,6.38922048026826,4.62745802500822,6.11721478718468,6.37925003585278,4.59191936902754,6.09281979994084
"be alive",6.82363636363636,3.89545454545455,5.86363636363636,7.065,4.07,6,7.065,4.07,6
"dwell",5.86351515151515,3.50112803030303,5.73897462121212,5.81037662337662,3.5537012987013,5.75559090909091,5.85388888888889,3.54256944444444,5.7496875
"hear",6.37890043290043,3.90248196248196,6.32374025974026,6.29213636363636,3.90631818181818,6.33577272727273,6.4185,3.89491666666667,6.342875
"lime‐tree",6.1,3.83,6.23,6.1,3.83,6.23,6.1,3.83,6.23
"linden",6.1,3.83,6.23,6.1,3.83,6.23,6.1,3.83,6.23
"boundary",4.65422498065717,4.26030121278825,4.81459349452186,4.73252894369314,4.15967489895355,4.83871074065854,4.80669110780454,4.10209663000158,4.82798804172675
"frontier",4.55302752293578,4.20538080675695,4.57400611620795,4.59925925925926,4.13777777777778,4.70303703703704,4.57339869281044,4.19725490196077,4.68477124183005
"lime",5.68875,3.65875,5.809375,5.64444444444444,3.62444444444444,5.78111111111111,5.74571428571429,3.70285714285714,5.84571428571429
"equally",5.97628772968177,3.70837846419245,5.73261971767938,5.92986621661494,3.75711860588642,5.74271451793591,5.99630133411925,3.75204452750006,5.76213537349434
"easy",6.1582859433679,3.25050934917868,5.94279381743881,6.25369226272044,3.2704796394906,5.99994689221514,6.32684511150697,3.32273383603631,6.02420216399347
"facile",6.44625369652021,3.6909967294274,6.04939662082562,6.11227204396686,3.95422544086118,5.91363234379592,6.2662903200274,3.81194815014257,6.02806714998784
"bright",6.32338425654136,4.44134838779541,6.12285399926542,6.30863417401945,4.51018643280563,6.0283154824678,6.34352460034983,4.53391360056317,6.05245935203007
"blond",6.88166666666667,3.33833333333333,6.01333333333333,6.62333333333333,3.38666666666667,5.90666666666667,6.62333333333333,3.38666666666667,5.90666666666667
"illuminate",5.5062581722714,4.44214349189433,5.58779761564552,5.63643877754717,4.39052124617056,5.69732218302202,5.71334868013523,4.41934221552194,5.71749036875611
"kindle",5.83091609244293,4.81578085920885,5.95058709768893,5.81708222156338,4.65374641763019,5.92897766577724,5.55311205976521,4.65063564567769,5.79478548559232
"elevator",5.27428571428571,4.88428571428572,6.53,5.192,4.856,5.972,5.16,4.845,5.755
"horizontal",5.748,2.57,5.378,5.76666666666667,2.85,5.22333333333333,5.79,3.2,5.03
"equal",6.07597803595709,3.45879765298994,5.97755390122661,5.93228537206754,3.52192592845845,5.77446301628435,5.9379707940712,3.5010611041932,5.80149583221797
"acquaint",5.51966196684561,3.56583239926848,5.89227788921008,5.68642247510669,3.64066145092461,5.88208392603129,5.68697868396664,3.64043558850788,5.87257645968489
"inform",5.63863850577992,3.83016393926177,5.93215171066845,5.51566545163585,3.82420474751067,5.89612019914652,5.51604784522706,3.82404946709917,5.88958381603336
"lens",5.46775510204082,3.10122448979592,5.34244897959184,5.46666666666667,3.09777777777778,5.33555555555556,5.465,3.0925,5.325
"conduct",5.37570654129034,4.01155455385489,5.5832262730444,5.40339379141852,4.01344273794042,5.53753202242836,5.41909034613937,4.01615824637799,5.55390244052925
"alley",5.31358927971969,3.31334787449318,5.3114306249324,5.21086566386718,3.50750900605722,5.42002313484304,5.3579545421968,3.50139295527725,5.4038650641127
"avalanche",4.76,5.89,3.81,4.76,5.89,3.81,4.76,5.89,3.81
"host",5.16815085379112,4.08037248430473,5.33003373345274,5.19425320076512,4.04251905762745,5.24784893227979,5.20243975894792,4.05199968930115,5.29547807475043
"innkeeper",5.435,3.74625,5.604375,5.12666666666667,3.75,5.42666666666667,5.076,3.874,5.387
"hostess",5.36222222222222,4.02155555555556,5.43162962962963,5.31,3.86875,5.4653125,5.146,4.09,5.342
"lad",5.99989247311828,4.20354838709677,5.42118279569892,5.90551282051282,4.20038461538462,5.26358974358974,5.96244444444444,4.21466666666667,5.24511111111111
"know",6.52209401709402,3.52004807692308,6.01792735042735,6.67363636363636,3.72863636363636,6.34363636363636,6.6325,3.681875,6.28625
"acquaintance",6.60814814814815,4.06,6.45777777777778,6.41925925925926,3.88,6.24555555555556,6.41066666666667,3.744,6.246
"be acquainted with",6.42,3.35875,5.605,6.5,3.335,5.64,6.5,3.335,5.64
"cavalier",5.71607073643411,3.94735465116279,5.55605135658915,5.68344444258954,3.93811110979679,5.537999998191,5.69093749759949,3.96999999831115,5.54031249767701
"backpack",5.44,3.74615384615385,5.69897435897436,5.432,3.724,5.692,5.395,3.66333333333333,5.65333333333333
"hooter",5.03615384615385,4.26301886792453,5.42521044992743,5.09407017543855,4.28750877192978,5.39164912280696,5.08478260869565,4.30372670807453,5.39645962732919
"horn",5.07684007875738,4.00800922963886,5.46553414264663,5.18530087719295,3.97569052631576,5.52400061403505,5.19382794862355,3.99699528331377,5.53668935862792
"kirk",5.62883973179069,3.64956021561925,5.50888311859059,5.5911343283582,3.62188059701492,5.56659701492537,5.70312328767122,3.63747945205479,5.6570410958904
"good‐hearted",7.78,3.19,7.62,7.78,3.19,7.62,7.78,3.19,7.62
"affable",7.15571800813312,3.82430859221606,6.55101188172582,6.97705214605106,3.69361657724672,6.54355358169747,7.02987727497842,3.73822276585416,6.55273746282124
"friendly",7.09826344072401,3.94772096075152,6.55219855627196,7.12576809645463,3.91836931769863,6.52927837560045,7.11331777470193,3.9114796859428,6.54317720081257
"good‐natured",7.28347219957996,4.05736644338631,6.37310031082483,7.29579753058908,4.0482602912125,6.44676058025857,7.29868166600955,4.04852482796387,6.44692225978418
"archivist",5.89,3.81,4.83,5.88999999999997,3.80999999999998,4.82999999999997,5.89,3.81,4.83
"keeper",5.18631578947368,4.26561403508772,4.72561403508772,4.97499999999998,4.47472222222221,4.81805555555554,5.10571428571428,4.36476190476191,4.7647619047619
"adroit",6.34721383162045,4.46769448250385,6.43024282070242,6.3199033578978,4.44696372068978,6.399019297845,6.33978554410076,4.42065165641929,6.3711440036718
"agile",6.01810262177162,4.65914184185152,6.01671904243697,5.90016744708745,4.64967415766665,5.9421551942296,5.92642795562773,4.65182494679698,5.97964617593618
"alert",5.66605668257639,4.7896776459551,6.08928590904062,5.61716174664963,4.65132109835495,6.00596768810847,5.6940204803011,4.75303690268854,6.09230743172873
"brisk",6.29840816152384,4.95684421191593,6.24815235432312,6.3787125504786,4.92129981535224,6.21186236114106,6.36183712597506,4.93382025251699,6.20973746288061
"gag",7.21538461538462,5.296,5.50738461538462,6.474,4.80133333333333,5.24,6.325,4.71833333333333,5.11166666666667
"jest",6.60201086899627,5.02180065350069,5.88596909546292,6.26218837270879,4.68178730759815,5.6068986396359,6.19608747285559,4.67753596634093,5.59535796688382
"common",5.00355398550534,3.57704150637005,5.43629976586322,5.05142159088423,3.60260420995846,5.38795864862998,5.06133342535081,3.61256104957857,5.40177664788157
"gem",6.215,3.61875,4.89875,6.48111111111111,3.80555555555556,5.29555555555556,6.314,3.75,5.492
"jelly",5.79333333333333,3.59666666666667,5.60666666666667,5.82,3.605,5.625,5.79333333333333,3.59666666666667,5.60666666666667
"jeer",3.39792237301112,4.68156220342778,4.5804335064316,3.34656512511281,4.64548175624076,4.4889681044144,3.36227940428857,4.65352633841533,4.54886358893128
"envy",3.382,4.53266666666667,4.53933333333333,3.11,4.6175,4.39,3.11,4.6175,4.39
"envious",2.695,5.5125,4.6375,3.03,5,4.70333333333333,3.01,5.125,4.595
"jaw",5.19128205128205,3.76858974358974,5.28794871794872,4.89333333333333,3.94708333333333,5.18166666666667,4.91740740740741,3.87074074074074,5.17703703703704
"jawbone",4.59166666666667,3.925,5.71,4.66,3.5825,5.41,4.77333333333333,3.76,5.58
"flat‐iron",4.60142857142857,3.09714285714286,4.43142857142857,4.73,3.14,4.755,4.73,3.14,4.755
"before",5.61648321071858,4.09582910450884,5.69315217112975,5.4594586236383,3.97297290352917,5.57898379874178,5.47410851364657,3.98331362292989,5.60139531674615
"active",6.45295313529605,4.77854646116848,6.22617003863201,6.58192688416592,4.88962922454855,6.25422016825859,6.51962645926056,4.86479585198845,6.23913690375775
"appeal to",5.77133333333333,4.106,5.544,5.7775,4.095,5.6375,5.7775,4.095,5.6375
"inquiry",4.99198418442252,4.6208580572391,5.2232570420259,4.85513658874898,4.60912397109241,5.24467068959799,4.76779990896078,4.54486815634938,5.29885002814517
"inverted",5.18961230262418,3.62341925048215,5.4941554739835,5.26564046540526,3.51987039584952,5.51829591734378,5.24132449400976,3.54492887954935,5.52295680268208
"drunk",4.09409026793734,4.50801831367615,3.91372179600167,4.05331336401337,4.48232579854274,3.82360836794052,4.20494362630181,4.49218075347677,4.03161331948845
"burial",2.27173913043478,4.1695652173913,3.7904347826087,2.35999999999977,4.19999999999959,4.1099999999996,2.35999999999977,4.19999999999959,4.1099999999996
"funeral",2.48428571428571,4.24285714285714,4.56,2.45666666666636,4.23333333333278,4.45999999999946,2.45666666666636,4.23333333333278,4.45999999999946
"entomb",2.42567543299435,5.30286199004676,4.88552234963726,2.73765992258863,5.14679982379448,4.93505064644518,3.01644575114129,5.02046860999785,4.99443527258937
"bury",3.07548231711312,4.83175696479626,5.05032539164433,3.77824494194147,4.28759986784586,5.22878798483388,3.98733431335597,4.19285145749839,5.27332645444203
"disobedient",3.96220084215031,6.27683506497296,5.46016746863847,3.9499519595991,6.2912154528098,5.45906334757377,4.01340952806599,6.12343189813243,5.45798807859086
"directions",5.38428571428571,3.12714285714286,6.02857142857143,5.33499984100461,2.97499991133809,5.91499982371926,5.3349999999937,2.97499999999649,5.91499999999302
"checker",4.492,3.812,5.978,4.594,3.732,5.904,4.56666666666667,3.79,5.94666666666667
"controller",4.53333333333333,3.63333333333333,5.85666666666667,4.635,3.645,5.84,4.635,3.645,5.84
"agog",6.01,6.14529411764706,5.69411764705882,6.65875,5.9975,6.47125,6.442,6.006,6.22
"guiltless",5.84576385919978,3.94736723198855,5.55516378642401,6.01417356746998,4.05692601736701,5.71862228645933,6.0608316631382,4.00201439853116,5.71460072478012
"hostel",5.545,4.355,5.5375,5.85142857142857,4.33285714285714,5.56142857142857,5.69,4.175,5.5675
"affect",5.02968339487462,4.45480454374701,5.6556584274021,4.87147208921635,4.67041671612669,5.5080007125513,4.8471139796467,4.66529571128435,5.54086454714197
"barren",4.17085181262231,3.94065954764487,4.5776280911786,4.43656301690919,3.99833462586761,4.66494815669933,4.42543836397355,4.01880369909835,4.67300265026017
"diligent",5.89245741857005,4.55060721922976,5.80651050364305,5.80516128460134,4.54837610298952,5.67926744159202,5.76700062246917,4.50226762899772,5.70018396932328
"hardworking",5.74500960309829,4.22642473352614,5.95854530248484,5.85808400478377,4.36654059095261,6.07622831559584,5.85369451748651,4.41466210518339,5.99650470787827
"immaterial",4.17433846153846,3.39009230769231,4.95784615384615,4.18602941176471,3.40838235294118,4.98544117647059,4.158,3.412,4.96466666666667
"aggrandize",5.39141891951172,4.02647633552382,5.86526463254947,5.41136855832467,4.0826285656696,5.92239734258611,5.50397326909889,4.0319446603249,5.90395502851532
"augment",5.74107783421831,4.08923159232341,6.04301025045514,5.69425359848971,4.15824188189221,6.05872038568259,5.79738489348916,4.09424216115637,6.03643079169985
"enlarge",5.64323129553659,3.95645285578737,5.86620337360802,5.71430866938404,3.9253597892677,5.8231679781799,5.67150874348424,3.97861983082402,5.8663755612738
"hard",4.49866756481917,4.48909088144276,5.01665513561038,4.55291946452158,4.53017426992927,5.06797181689875,4.55462356730586,4.52521998615718,5.09441999732365
"deceiver",3.12135720094939,4.88043287025511,4.34279091769158,3.15989081904476,4.82988819269876,4.2208685701422,3.12605117433645,4.85682260836357,4.26978231812106
"copy",5.18852506235471,3.61646202543181,5.28188711158712,5.31672897162264,3.61370492304295,5.30734096804932,5.30064946984475,3.57722992123962,5.33877991630513
"concept",6.21074074074074,4.4637037037037,5.8262962962963,6.03272727272727,4.58636363636364,5.67272727272727,5.92142857142857,4.19428571428571,5.99857142857143
"anthem",6.14,2.73,5.7,6.14,2.73,5.7,6.14,2.73,5.7
"bump",4.57464390243902,4.901993728223,4.65080557491289,4.33576744186046,4.95744426623897,4.57671050521251,4.47632692307692,4.93161778846154,4.66083653846154
"humor",6.64399355135882,5.07032703823123,6.279115614924,6.15015332197615,4.89400340715503,5.90637137989779,6.21402280130293,4.95978827361564,5.89680781758958
"human",5.9384076433121,3.59005095541401,5.75347770700637,5.77526645768025,3.65708463949843,5.60043887147335,5.88840336134426,3.66369747899141,5.74168067226864
"buzz",5.21207588408864,4.14696714116576,5.36181982829788,5.29626668780441,4.05809864076402,5.35868348414951,5.18773487957656,4.04271655051294,5.32350118753563
"colossal",5.60557575757576,4.86915151515152,5.41714285714286,5.61943576388889,4.81921875,5.47780381944444,5.58933035714286,4.77924107142857,5.46089285714286
"gigantic",5.26371794871795,4.84666666666667,5.23041208791209,5.4704375,4.68270833333333,5.34802083333333,5.47528571428571,4.67852380952381,5.34895238095238
"embrace",6.41893561625701,3.58330598274569,5.96488656171396,6.40595474063175,3.76022890427833,5.93460329876683,6.3985248911504,3.77159890888108,5.95527304201857
"hole",4.79601433488159,4.06138843552488,5.24596472353315,4.76626521381768,4.0576194491123,5.2817015085151,4.8089228738409,4.06216014152378,5.27592433845435
"house",5.95899109868053,3.6130351198786,5.67167427345622,6.01249774294549,3.60646904473769,5.7308207994775,6.03890227124471,3.62761080472038,5.74927622605702
