"Word","Valence_lang","Arousal_lang","Dominance_lang","Valence_fam","Arousal_fam","Dominance_fam","Valence_mean","Arousal_mean","Dominance_mean"
"wound",0.0605,0.7495,0.347,0.0605,0.7495,0.347,0.0605,0.7495,0.347
"guilt",0.204,0.598,0.336,0.204,0.598,0.336,0.204,0.598,0.336
"indebtedness",0.204,0.598,0.336,0.204,0.598,0.336,0.204,0.598,0.336
"financial obligation",0.204,0.598,0.336,0.204,0.598,0.336,0.204,0.598,0.336
"pick",0.6305,0.4435,0.749,0.6305,0.4435,0.749,0.6305,0.4435,0.749
"disinfection",0.611,0.538,0.573,0.611,0.538,0.573,0.611,0.538,0.573
"legal regulation",0.552,0.478,0.746,0.552,0.478,0.746,0.552,0.478,0.746
"regulation",0.552,0.478,0.746,0.552,0.478,0.746,0.552,0.478,0.746
"executive order",0.552,0.478,0.746,0.552,0.478,0.746,0.552,0.478,0.746
"roe deer",0.583,0.375,0.292,0.583,0.375,0.292,0.583,0.375,0.292
"roe",0.583,0.375,0.292,0.583,0.375,0.292,0.583,0.375,0.292
"european roe deer",0.583,0.375,0.292,0.583,0.375,0.292,0.583,0.375,0.292
"western roe deer",0.583,0.375,0.292,0.583,0.375,0.292,0.583,0.375,0.292
"reindeer",0.583,0.375,0.292,0.583,0.375,0.292,0.583,0.375,0.292
"wish",0.4935,0.58525,0.511,0.58825,0.5775,0.5355,0.560666666666667,0.556,0.514666666666667
"desolate",0.469,0.279,0.389,0.469,0.279,0.389,0.469,0.279,0.389
"survey",0.636882352941176,0.534294117647059,0.700941176470588,0.6335,0.556166666666667,0.6775,0.63375,0.50275,0.64575
"enquiry",0.708,0.567,0.538,0.708,0.567,0.538,0.708,0.567,0.538
"investigation",0.708,0.567,0.538,0.708,0.567,0.538,0.708,0.567,0.538
"glossary",0.62,0.25,0.598,0.62,0.25,0.598,0.62,0.25,0.598
"vocabulary",0.62,0.25,0.598,0.62,0.25,0.598,0.62,0.25,0.598
"lexicon",0.62,0.25,0.598,0.62,0.25,0.598,0.62,0.25,0.598
"spread",0.531727272727273,0.485454545454545,0.479727272727273,0.5206,0.4744,0.4568,0.5206,0.4744,0.4568
"spreading",0.356,0.615,0.517,0.356,0.615,0.517,0.356,0.615,0.517
"instruction",0.604,0.53,0.918,0.604,0.53,0.918,0.604,0.53,0.918
"sickness",0.168,0.71,0.2905,0.168,0.71,0.2905,0.168,0.71,0.2905
"lechery",0.204,0.464,0.349,0.204,0.464,0.349,0.204,0.464,0.349
"profligacy",0.204,0.464,0.349,0.204,0.464,0.349,0.204,0.464,0.349
"looseness",0.204,0.464,0.349,0.204,0.464,0.349,0.204,0.464,0.349
"writing",0.54525,0.188125,0.495,0.541333333333333,0.190333333333333,0.5,0.541333333333333,0.190333333333333,0.5
"dose",0.3045,0.546,0.528,0.317666666666667,0.514,0.515333333333333,0.3045,0.546,0.528
"law draft",0.396,0.402,0.535,0.396,0.402,0.535,0.396,0.402,0.535
"runoff",0.219,0.354,0.307,0.219,0.354,0.307,0.219,0.354,0.307
"dryness",0.204458333333333,0.310458333333333,0.2735,0.187799999999984,0.323199999999972,0.270599999999976,0.197833333333333,0.312833333333332,0.273666666666666
"street dust",0.431,0.250590909090909,0.218318181818182,0.431399999999847,0.249899999999911,0.218099999999923,0.431125,0.250375,0.21825
"silt",0.431,0.250590909090909,0.218318181818182,0.431399999999975,0.249899999999985,0.218099999999987,0.431125,0.250375,0.21825
"housing",0.765,0.33,0.481,0.765,0.33,0.481,0.765,0.33,0.481
"matter",0.316,0.819,0.351,0.316,0.819,0.351,0.316,0.819,0.351
"training",0.802333333333333,0.334333333333333,0.803666666666667,0.7555,0.364,0.7855,0.7555,0.364,0.7855
"upbringing",0.896,0.275,0.84,0.896,0.275,0.84,0.896,0.275,0.84
"influence",0.59325,0.53875,0.6735,0.596333333333333,0.506333333333333,0.663333333333333,0.596333333333333,0.506333333333333,0.663333333333333
"testicle",0.684,0.241,0.293,0.684,0.241,0.293,0.684,0.241,0.293
"nut",0.691,0.26425,0.296,0.691,0.26425,0.296,0.712,0.334,0.305
"testis",0.684,0.241,0.293,0.684,0.241,0.293,0.684,0.241,0.293
"orchis",0.684,0.241,0.293,0.684,0.241,0.293,0.684,0.241,0.293
"electronics assembly",0.708,0.545,0.574,0.708,0.545,0.574,0.708,0.545,0.574
"occupation",0.75,0.594,0.611,0.75,0.594,0.611,0.75,0.594,0.611
"software application",0.594,0.571,0.736,0.594,0.571,0.736,0.594,0.571,0.736
"environs",0.646,0.194,0.528,0.646,0.194,0.528,0.646,0.194,0.528
"equipment",0.562,0.404,0.627,0.562,0.404,0.627,0.562,0.404,0.627
"erosion",0.156,0.61,0.348,0.156,0.61,0.348,0.156,0.61,0.348
"ethics",0.854,0.324,0.634,0.854,0.324,0.634,0.854,0.324,0.634
"evaluation",0.59705,0.6274,0.6547,0.598428571428571,0.597857142857143,0.628,0.628666666666667,0.586333333333333,0.619
"experimentation",0.479,0.72,0.675,0.479,0.72,0.675,0.479,0.72,0.675
"explosion",0.2965,0.8175,0.6715,0.2965,0.8175,0.6715,0.2965,0.8175,0.6715
"exposure",0.66409839297955,0.567097659952678,0.546898223819503,0.658249995799404,0.594499993883343,0.567249995357236,0.658249995799404,0.594499993883343,0.567249995357236
"tissue",0.635,0.19,0.345,0.635,0.19,0.345,0.635,0.19,0.345
"woven",0.635,0.19,0.345,0.635,0.19,0.345,0.635,0.19,0.345
"textile",0.635,0.19,0.345,0.635,0.19,0.345,0.635,0.19,0.345
"swamp",0.49,0.276,0.379,0.49,0.276,0.379,0.49,0.276,0.379
"field of view",0.6115,0.3835,0.3795,0.6115,0.3835,0.3795,0.6115,0.3835,0.3795
"movie",0.821708333333333,0.493875,0.562041666666667,0.8191249999971,0.499624999998231,0.554124999998038,0.816799999624767,0.504799999768098,0.546999999748712
"motion picture",0.821708333333333,0.493875,0.562041666666667,0.8191249999971,0.499624999998231,0.554124999998038,0.816799999624767,0.504799999768098,0.546999999748712
"bubble",0.407,0.538,0.402,0.407,0.538,0.402,0.407,0.538,0.402
"plant life",0.833,0.324,0.567,0.833,0.324,0.567,0.833,0.324,0.567
"meal",0.8245,0.31025,0.41925,0.845666666666667,0.314833333333333,0.455166666666667,0.8245,0.31025,0.41925
"mist",0.51,0.213,0.26,0.51,0.213,0.26,0.51,0.213,0.26
"nebula",0.51,0.213,0.26,0.51,0.213,0.26,0.51,0.213,0.26
"haze",0.51,0.213,0.26,0.51,0.213,0.26,0.51,0.213,0.26
"foodstuff",0.888,0.324,0.527,0.888,0.324,0.527,0.888,0.324,0.527
"path",0.677,0.321,0.473,0.677,0.321,0.473,0.677,0.321,0.473
"prognosis",0.641583333333333,0.532,0.630666666666667,0.639,0.526625,0.6325,0.639,0.526625,0.6325
"wood",0.591576923076923,0.246461538461538,0.418038461538462,0.580125,0.2445,0.416625,0.5305,0.236,0.4105
"frost",0.191,0.406,0.481,0.191,0.406,0.481,0.191,0.406,0.481
"fuel",0.301,0.725,0.7325,0.301,0.725,0.7325,0.301,0.725,0.7325
"mushroom",0.388,0.337,0.173,0.388,0.337,0.173,0.388,0.337,0.173
"sponge",0.388,0.337,0.173,0.388,0.337,0.173,0.388,0.337,0.173
"washing sponge",0.388,0.337,0.173,0.388,0.337,0.173,0.388,0.337,0.173
"fur coat",0.583,0.392,0.315,0.583,0.392,0.315,0.583,0.392,0.315
"skin",0.583,0.392,0.315,0.583,0.392,0.315,0.583,0.392,0.315
"stove",0.46376,0.55676,0.49496,0.459952380952381,0.564690476190476,0.493547619047619,0.491238095238095,0.556761904761905,0.494904761904762
"oven",0.429,0.529,0.5,0.429,0.529,0.5,0.429,0.529,0.5
"piece of furniture",0.479,0.673,0.358,0.479,0.673,0.358,0.479,0.673,0.358
"orchard",0.77,0.23,0.456,0.77,0.23,0.456,0.77,0.23,0.456
"genic",0.552,0.46,0.574,0.552,0.46,0.574,0.552,0.46,0.574
"sprout",0.265,0.421,0.302,0.265,0.421,0.302,0.265,0.421,0.302
"marihuana",0.604,0.164,0.333,0.604,0.164,0.333,0.604,0.164,0.333
"mary jane",0.604,0.164,0.333,0.604,0.164,0.333,0.604,0.164,0.333
"reefer",0.604,0.164,0.333,0.604,0.164,0.333,0.604,0.164,0.333
"stone",0.380375,0.348,0.340125,0.40675,0.343,0.39325,0.424333333333333,0.339666666666667,0.428666666666667
"vegetable",0.602142857142857,0.137142857142857,0.312428571428571,0.610666666666667,0.14,0.316333333333333,0.6405,0.15,0.33
"plaster",0.4155,0.5345,0.474,0.388,0.565333333333333,0.503333333333333,0.4155,0.5345,0.474
"hail",0.847,0.531,0.508,0.847,0.531,0.508,0.847,0.531,0.508
"risk",0.112,0.884,0.757,0.112,0.884,0.757,0.112,0.884,0.757
"warmth",0.549764705882353,0.620705882352941,0.481941176470588,0.576857142857143,0.586714285714286,0.477142857142857,0.576857142857143,0.586714285714286,0.477142857142857
"knight",0.5962,0.548,0.5584,0.538,0.605,0.6025,0.538,0.605,0.6025
"pommel horse",0.635,0.51,0.529,0.635,0.51,0.529,0.635,0.51,0.529
"metric horsepower",0.635,0.51,0.529,0.635,0.51,0.529,0.635,0.51,0.529
"ps",0.635,0.51,0.529,0.635,0.51,0.529,0.635,0.51,0.529
"mechanical horsepower",0.635,0.51,0.529,0.635,0.51,0.529,0.635,0.51,0.529
"horticulture",0.854,0.333,0.361,0.854,0.333,0.361,0.854,0.333,0.361
"hurricane",0.416,0.796,0.673,0.416,0.796,0.673,0.416,0.796,0.673
"tendency",0.409692307692308,0.555153846153846,0.517384615384615,0.3914,0.5626,0.4934,0.39475,0.58075,0.48225
"versant",0.2725,0.611,0.3375,0.2725,0.611,0.3375,0.2725,0.611,0.3375
"registration",0.569428571428571,0.416428571428571,0.588571428571429,0.572333333333333,0.415666666666667,0.603333333333333,0.572333333333333,0.415666666666667,0.603333333333333
"occupant",0.6095,0.33,0.5095,0.6095,0.33,0.5095,0.6095,0.33,0.5095
"inspection service",0.459,0.63,0.718,0.459,0.63,0.718,0.459,0.63,0.718
"traffic island",0.706,0.3685,0.4375,0.706,0.3685,0.4375,0.706,0.3685,0.4375
"varnish",0.51,0.353,0.258,0.51,0.353,0.258,0.51,0.353,0.258
"tired",0.123,0.423,0.202,0.123,0.423,0.202,0.123,0.423,0.202
"weary",0.148,0.4005,0.2335,0.148,0.4005,0.2335,0.148,0.4005,0.2335
"light bulb",0.6405,0.29,0.414,0.6405,0.29,0.414,0.6405,0.29,0.414
"lightbulb",0.6405,0.29,0.414,0.6405,0.29,0.414,0.6405,0.29,0.414
"territory",0.608108270676692,0.470332330827068,0.779187969924812,0.611438095238095,0.445666666666667,0.759742857142857,0.621361111111111,0.430861111111111,0.747833333333333
"terrain",0.599205714285714,0.411531428571429,0.720257142857143,0.599813333333333,0.412333333333333,0.72244,0.604033333333333,0.415233333333333,0.7218
"weak",0.167768031189084,0.316842105263158,0.133023391812865,0.167694444444444,0.320999999999999,0.135333333333333,0.178388888888888,0.361999999999999,0.161666666666666
"letter",0.603588235294118,0.324294117647059,0.538411764705882,0.607142857142857,0.320857142857143,0.524285714285714,0.5832,0.3,0.4596
"royalty",0.438,0.42,0.491,0.438,0.42,0.491,0.438,0.42,0.491
"tax",0.438,0.42,0.491,0.438,0.42,0.491,0.438,0.42,0.491
"light source",0.6405,0.29,0.414,0.6405,0.29,0.414,0.6405,0.29,0.414
"lighting",0.76,0.588,0.537,0.76,0.588,0.537,0.76,0.588,0.537
"lime",0.5565,0.301,0.496,0.5565,0.301,0.496,0.5565,0.301,0.496
"lipid",0.198,0.353,0.237,0.198,0.353,0.237,0.198,0.353,0.237
"littoral",0.604,0.37,0.51,0.604,0.37,0.51,0.604,0.37,0.51
"malformation",0.1215,0.5855,0.299,0.1215,0.5855,0.299,0.1215,0.5855,0.299
"someone",0.715364754098361,0.380995901639344,0.679995901639344,0.722108910891089,0.379663366336634,0.681623762376238,0.726857142857143,0.385142857142857,0.684821428571429
"somebody",0.715364754098361,0.380995901639344,0.679995901639344,0.722108910891089,0.379663366336634,0.681623762376238,0.726857142857143,0.385142857142857,0.684821428571429
"person",0.715364754098361,0.380995901639344,0.679995901639344,0.722108910891089,0.379663366336634,0.681623762376238,0.726857142857143,0.385142857142857,0.684821428571429
"mankind",0.715364754098361,0.380995901639344,0.679995901639344,0.722108910891089,0.379663366336634,0.681623762376238,0.726857142857143,0.385142857142857,0.684821428571429
"work force",0.531,0.62,0.543,0.531,0.62,0.543,0.531,0.62,0.543
"terse",0.184,0.264,0.237,0.184,0.264,0.237,0.184,0.264,0.237
"menu",0.561,0.229,0.463,0.561,0.229,0.463,0.561,0.229,0.463
"tracer",0.5,0.333,0.605,0.5,0.333,0.605,0.5,0.333,0.605
"mete",0.479,0.356,0.447,0.479,0.356,0.447,0.479,0.356,0.447
"medicine",0.5319,0.4959,0.5575,0.5319,0.4959,0.5575,0.5319,0.4959,0.5575
"mix",0.537776119402985,0.480925373134328,0.512253731343284,0.538818181818182,0.481363636363636,0.513,0.538818181818182,0.481363636363636,0.513
"reference person",0.607,0.388,0.723,0.607,0.388,0.723,0.607,0.388,0.723
"monument",0.694,0.355,0.681,0.694,0.355,0.681,0.694,0.355,0.681
"mush",0.333,0.26,0.185,0.333,0.26,0.185,0.333,0.26,0.185
"natural fertiliser",0.25,0.471,0.241,0.25,0.471,0.241,0.25,0.471,0.241
"need",0.369641025641026,0.447871794871795,0.263076923076923,0.403555555555556,0.469222222222222,0.275555555555556,0.4142,0.4797,0.268
"noise pollution",0.39,0.6195,0.37,0.389999999977299,0.61949999996394,0.369999999978463,0.39,0.6195,0.37
"terminology",0.5112,0.2282,0.5741,0.516,0.230857142857143,0.573714285714286,0.528,0.2375,0.57275
"obstacle",0.207,0.521363636363636,0.505363636363636,0.201,0.523333333333333,0.502666666666667,0.234,0.5125,0.5175
"obstruction",0.135,0.545,0.473,0.135,0.545,0.473,0.135,0.545,0.473
"study room",0.427,0.302,0.509,0.427,0.302,0.509,0.427,0.302,0.509
"thought",0.599,0.4075,0.6235,0.599,0.4075,0.6235,0.599,0.4075,0.6235
"supposition",0.599,0.4075,0.6235,0.599,0.4075,0.6235,0.599,0.4075,0.6235
"overload",0.115,0.755,0.546,0.115,0.755,0.546,0.115,0.755,0.546
"wrapping",0.615,0.408,0.391,0.615,0.408,0.391,0.615,0.408,0.391
"participation",0.76,0.62,0.696,0.76,0.62,0.696,0.76,0.62,0.696
"pathogen",0.265,0.421,0.302,0.265,0.421,0.302,0.265,0.421,0.302
"infectious agent",0.265,0.421,0.302,0.265,0.421,0.302,0.265,0.421,0.302
"sentence",0.427555555555556,0.374777777777778,0.447777777777778,0.490666666666667,0.349666666666667,0.456,0.490666666666667,0.349666666666667,0.456
"phosphorus",0.514,0.556,0.435,0.514,0.556,0.435,0.514,0.556,0.435
"photography",0.702103448275862,0.340448275862069,0.393241379310345,0.703,0.34,0.3945,0.703,0.34,0.3945
"tangible",0.582,0.415,0.664,0.582,0.415,0.664,0.582,0.415,0.664
"touchable",0.582,0.415,0.664,0.582,0.415,0.664,0.582,0.415,0.664
"toxin",0.083,0.76,0.573,0.083,0.76,0.573,0.083,0.76,0.573
"venom",0.083,0.76,0.573,0.083,0.76,0.573,0.083,0.76,0.573
"poisoning",0.323,0.71,0.4,0.323,0.71,0.4,0.323,0.71,0.4
"police officer",0.458,0.77,0.83,0.458,0.77,0.83,0.458,0.77,0.83
"politics",0.324,0.735,0.833,0.324,0.735,0.833,0.324,0.735,0.833
"political",0.324,0.735,0.833,0.324,0.735,0.833,0.324,0.735,0.833
"politic",0.324,0.735,0.833,0.324,0.735,0.833,0.324,0.735,0.833
"pool",0.52,0.337,0.358,0.52,0.337,0.358,0.52,0.337,0.358
"poultry",0.51,0.388,0.364,0.51,0.388,0.364,0.51,0.388,0.364
"reward",0.906333333333333,0.619666666666667,0.796,0.895666666666667,0.691333333333333,0.733,0.901,0.6555,0.7645
"premium",0.857,0.62,0.682,0.857,0.62,0.682,0.857,0.62,0.682
"pressure",0.257,0.672666666666667,0.554,0.257,0.672666666666667,0.554,0.257,0.672666666666667,0.554
"product",0.701857142857143,0.443428571428571,0.655285714285714,0.716333333333333,0.451666666666667,0.675,0.716333333333333,0.451666666666667,0.675
"province",0.510333333333333,0.428333333333333,0.639333333333333,0.510333333333333,0.428333333333333,0.639333333333333,0.526,0.4585,0.6865
"purchase",0.649102564102564,0.576912820512821,0.668015384615385,0.683533333333333,0.598828571428571,0.671490476190476,0.648488888888889,0.566533333333333,0.669833333333333
"quarry",0.74,0.712,0.606,0.74,0.712,0.606,0.74,0.712,0.606
"suspension",0.402710784313725,0.350186274509804,0.306950980392157,0.404125,0.350972222222222,0.309805555555556,0.407181818181818,0.352704545454545,0.315613636363636
"reprieve",0.407614379084967,0.354248366013072,0.297267973856209,0.4095,0.355296296296296,0.301074074074074,0.413575757575758,0.357606060606061,0.308818181818182
"reflectivity",0.71,0.5,0.528,0.71,0.5,0.528,0.71,0.5,0.528
"refugee",0.104,0.922,0.388,0.104,0.922,0.388,0.104,0.922,0.388
"rehabilitation",0.540857142857143,0.570666666666667,0.697047619047619,0.5299,0.5672,0.68965,0.5535,0.574666666666666,0.705583333333333
"restoration",0.63,0.6455,0.668,0.63,0.6455,0.668,0.63,0.6455,0.668
"stylistic level",0.552,0.421,0.5,0.552,0.421,0.5,0.552,0.421,0.5
"remedy",0.615,0.452,0.776,0.615,0.452,0.776,0.615,0.452,0.776
"substitution",0.5625,0.544,0.4955,0.5625,0.544,0.4955,0.5625,0.544,0.4955
"representation",0.7605,0.61775,0.7225,0.7605,0.61775,0.7225,0.7605,0.61775,0.7225
"resistor",0.4981,0.694,0.8203,0.506,0.694,0.823,0.506,0.694,0.823
"stamina",0.4981,0.694,0.8203,0.506,0.694,0.823,0.506,0.694,0.823
"respiration",0.7125,0.386375,0.53275,0.703,0.38825,0.5055,0.703,0.38825,0.5055
"handbasket",0.385428571428571,0.365285714285714,0.375142857142857,0.331,0.469,0.4045,0.331,0.469,0.4045
"safety",0.72125,0.38675,0.62925,0.74175,0.41925,0.603,0.701333333333333,0.382333333333333,0.582666666666667
"security",0.808333333333333,0.443333333333333,0.734,0.835666666666667,0.486666666666667,0.699,0.822,0.465,0.7165
"singular",0.273714285714286,0.209142857142857,0.231714285714286,0.2915,0.1965,0.227,0.2915,0.1965,0.227
"soil",0.378637426900585,0.361880116959064,0.377514619883041,0.410035714285714,0.357303571428571,0.431267857142857,0.352714285714286,0.389738095238095,0.369690476190476
"sea water",0.5435,0.2635,0.4275,0.5435,0.2635,0.4275,0.5435,0.2635,0.4275
"seawater",0.5435,0.2635,0.4275,0.5435,0.2635,0.4275,0.5435,0.2635,0.4275
"salvage",0.806,0.926,0.85,0.806,0.926,0.85,0.806,0.926,0.85
"tomorrow",0.716,0.296727272727273,0.458181818181818,0.7168,0.295,0.455,0.729333333333333,0.308666666666667,0.447
"semen",0.656,0.135,0.306,0.656,0.135,0.306,0.656,0.135,0.306
"ship",0.516,0.42,0.554,0.516,0.42,0.554,0.516,0.42,0.554
"shopping centre",0.622,0.556,0.724,0.622,0.556,0.724,0.622,0.556,0.724
"shopping mall",0.622,0.556,0.724,0.622,0.556,0.724,0.622,0.556,0.724
"shopping arcade",0.622,0.556,0.724,0.622,0.556,0.724,0.622,0.556,0.724
"shopping precinct",0.622,0.556,0.724,0.622,0.556,0.724,0.622,0.556,0.724
"mall",0.622,0.556,0.724,0.622,0.556,0.724,0.622,0.556,0.724
"shopping center",0.622,0.556,0.724,0.622,0.556,0.724,0.622,0.556,0.724
"silo",0.481,0.4845,0.5165,0.481,0.4845,0.5165,0.481,0.4845,0.5165
"tell",0.676596756756757,0.402059459459459,0.540305945945946,0.694887619047619,0.428337142857143,0.561262857142857,0.654727272727273,0.417474747474747,0.540222222222222
"slaughterhouse",0.0371428571417347,0.917714285686551,0.590714285696434,0.0399999996363738,0.924333324930537,0.584666661351663,0.0399999999620358,0.924333332456044,0.584666666111757
"slaughter-house",0.0371428571417347,0.917714285686551,0.590714285696434,0.0399999996363738,0.924333324930537,0.584666661351663,0.0399999999620358,0.924333332456044,0.584666666111757
"shambles",0.0371428571417347,0.917714285686551,0.590714285696434,0.0399999996363738,0.924333324930537,0.584666661351663,0.0399999999620358,0.924333332456044,0.584666666111757
"sluice-gate",0.427,0.52,0.365,0.427,0.52,0.365,0.427,0.52,0.365
"smoking",0.327,0.627,0.604,0.327,0.627,0.604,0.327,0.627,0.604
"witless",0.287192742690832,0.37927804874733,0.221510578315519,0.292541320423877,0.380381642143783,0.227385644583365,0.281150229247104,0.377737306949807,0.215148902027027
"voice",0.7038,0.416,0.3752,0.697,0.393,0.372666666666667,0.714,0.4505,0.379
"square",0.711,0.45,0.523,0.711,0.45,0.523,0.711,0.45,0.523
"town square",0.711,0.45,0.523,0.711,0.45,0.523,0.711,0.45,0.523
"standard value",0.5874,0.223,0.6478,0.566,0.243,0.6585,0.566,0.243,0.6585
"train station",0.688,0.367,0.519,0.688,0.367,0.519,0.688,0.367,0.519
"thunderstorm",0.2165,0.8915,0.598,0.2165,0.8915,0.598,0.2165,0.8915,0.598
"thundershower",0.2165,0.8915,0.598,0.2165,0.8915,0.598,0.2165,0.8915,0.598
"suspense",0.1815,0.7965,0.3485,0.1815,0.7965,0.3485,0.1815,0.7965,0.3485
"undersea",0.545714285714286,0.478714285714286,0.535904761904762,0.547875,0.479375,0.532375,0.547875,0.479375,0.532375
"underwater",0.545714285714286,0.478714285714286,0.535904761904762,0.547875,0.479375,0.532375,0.547875,0.479375,0.532375
"supply",0.727541666666667,0.548375,0.59925,0.747966666666667,0.5171,0.629066666666667,0.723380952380952,0.526714285714286,0.598666666666667
"water closet",0.567362204724409,0.350021372328459,0.315935883014623,0.565565217391304,0.35033110367893,0.316163879598662,0.560886363636364,0.35025,0.316636363636364
"true",0.732176470588235,0.429529411764706,0.673705882352941,0.7536,0.4326,0.6754,0.72325,0.42825,0.673
"so",0.732169261184113,0.429525182386631,0.673699248681743,0.75359843983626,0.432599104396452,0.675398601732232,0.723243945007209,0.428246414724282,0.672994365696303
"tuition",0.766666666666667,0.400666666666667,0.664666666666667,0.766666666666667,0.400666666666667,0.664666666666667,0.739,0.379,0.629
"television receiver",0.633,0.391,0.547,0.633,0.391,0.547,0.633,0.391,0.547
"television set",0.633,0.391,0.547,0.633,0.391,0.547,0.633,0.391,0.547
"tv",0.633,0.391,0.547,0.633,0.391,0.547,0.633,0.391,0.547
"temperature",0.3575,0.6165,0.4185,0.3575,0.6165,0.4185,0.3575,0.6165,0.4185
"time",0.531214285714286,0.390071428571429,0.623642857142857,0.548,0.372866666666667,0.6312,0.554857142857143,0.419571428571429,0.591714285714286
"turtle",0.673,0.078,0.25,0.673,0.078,0.25,0.673,0.078,0.25
"tug",0.439666666666667,0.517166666666667,0.5085,0.4636,0.4998,0.4986,0.4636,0.4998,0.4986
"trait",0.666,0.705,0.62,0.666,0.705,0.62,0.666,0.705,0.62
